Data_Packet_Traffic,Data_Packet_Injection_Rate_(packets/cycle/node),Routing_Algorithm,Selection_Policy,Ant_Packet_Traffic,Ant_Packet_Injection_Rate_(packets/cycle/node),Alpha,Reinforcement_Factor,NoC_Routing_Solution,Simulation_Time,Total_Cycles,Num_Packets_Transmitted,Throughput_(packets/cycle/node),Avg._Packet_Delay_(cycles),Avg._Packet_Hops,Num_Payload_Packets_Transmitted,Payload_Throughput_(packets/cycle/node),Avg._Payload_Packet_Delay_(cycles),Avg._Payload_Packet_Hops,Average_Flit_per_State_Delay[INPUT_BUFFER],Max_Flit_per_State_Delay[INPUT_BUFFER],Average_Flit_per_State_Delay[ROUTE_COMPUTATION],Max_Flit_per_State_Delay[ROUTE_COMPUTATION],Average_Flit_per_State_Delay[VIRTUAL_CHANNEL_ALLOCATION],Max_Flit_per_State_Delay[VIRTUAL_CHANNEL_ALLOCATION],Average_Flit_per_State_Delay[SWITCH_ALLOCATION],Max_Flit_per_State_Delay[SWITCH_ALLOCATION],Average_Flit_per_State_Delay[SWITCH_TRAVERSAL],Max_Flit_per_State_Delay[SWITCH_TRAVERSAL],Average_Flit_per_State_Delay[LINK_TRAVERSAL],Max_Flit_per_State_Delay[LINK_TRAVERSAL],Average_Flit_per_State_Delay[DESTINATION_ARRIVED],Max_Flit_per_State_Delay[DESTINATION_ARRIVED]
Uniform,0.03,WestFirst,BufferLevel,Uniform,0.01,0.5,rf=0.050000,WestFirst+BufferLevel,4m5.395408168s,20000,38583,0.03014296875,38.486846538631006,6.346577508229013,38583,0.03014296875,38.486846538631006,6.346577508229013,2.217415957216808,20,1.0080221537056069,15,1.0435098251939343,4,1,1,1,1,1.0005605014732837,10,0,0
Uniform,0.03,NorthLast,BufferLevel,Uniform,0.01,0.5,rf=0.050000,NorthLast+BufferLevel,4m4.672502135s,20000,38585,0.03014453125,38.383490993909554,6.329558118439809,38585,0.03014453125,38.383490993909554,6.329558118439809,2.2171390125267,29,1.0070988398958074,15,1.0423102561271353,4,1,1,1,1,1.0002489456242039,7,0,0
Uniform,0.03,NorthLast,ACO,Uniform,0.0002,0.45,rf=0.001000,NorthLast+ACO,2m0.619228878s,20000,38724,0.030253125,38.52220844954034,6.350531969837827,38481,0.03006328125,38.55500116940828,6.351082352329721,2.2199781469158655,28,1.0121220243171463,15,1.0475975811331635,4,1,1,1,1,1.0004039130905555,10,0,0
Uniform,0.03,OddEven,Random,Uniform,0.01,0.5,rf=0.050000,OddEven+Random,2m12.345751384s,20000,38361,0.02996953125,38.4174552279659,6.302025494642997,38361,0.02996953125,38.4174552279659,6.302025494642997,2.2423316464143417,23,1.0111749153102536,17,1.0483705711263882,5,1,1,1,1,1.0013948799555996,15,0,0
Uniform,0.03,OddEven,BufferLevel,Uniform,0.01,0.5,rf=0.050000,OddEven+BufferLevel,11m57.272855647s,20000,38334,0.0299484375,38.332289873219594,6.323524808264204,38334,0.0299484375,38.332289873219594,6.323524808264204,2.2147505691251292,24,1.007200471513418,15,1.0421286488001518,4,1,1,1,1,1.0003207415741067,11,0,0
Uniform,0.03,OddEven,ACO,Uniform,0.0002,0.45,rf=0.001000,OddEven+ACO,13m45.875789957s,20000,39031,0.03049296875,38.382311495990365,6.3307114857421025,38778,0.0302953125,38.41804631492083,6.3316313373562325,2.2170547143096138,27,1.0101787236793722,16,1.0460798021514415,4,1,1,1,1,1.0005378779986092,10,0,0
Uniform,0.045,XY,BufferLevel,Uniform,0.01,0.5,rf=0.050000,XY+BufferLevel,16m14.050705116s,20000,57410,0.0448515625,39.116390872670266,6.33022121581606,57410,0.0448515625,39.116390872670266,6.33022121581606,2.3022247661034094,28,1.0223111970936911,15,1.0744021282092153,5,1,1,1,1,1.0018344551146046,13,0,0
Uniform,0.045,NegativeFirst,BufferLevel,Uniform,0.01,0.5,rf=0.050000,NegativeFirst+BufferLevel,2m42.000275977s,20000,57095,0.04460546875,39.437428846659074,6.323233207811542,57095,0.04460546875,39.437428846659074,6.323233207811542,2.344558929712593,37,1.0390117214942,29,1.0912638921927122,5,1,1,1,1,1.0041382165987096,17,0,0
Uniform,0.045,WestFirst,BufferLevel,Uniform,0.01,0.5,rf=0.050000,WestFirst+BufferLevel,5m21.815742164s,20000,57299,0.04476484375,39.52957294193616,6.345346341122882,57299,0.04476484375,39.52957294193616,6.345346341122882,2.3391382294757666,33,1.0379005142405062,24,1.0892415634649406,5,1,1,1,1,1.003856073621733,19,0,0
Uniform,0.045,NorthLast,BufferLevel,Uniform,0.01,0.5,rf=0.050000,NorthLast+BufferLevel,5m25.361384431s,20000,57829,0.04517890625,39.45184941811202,6.337408566636117,57829,0.04517890625,39.45184941811202,6.337408566636117,2.3356909840131252,28,1.0365554598859958,17,1.0887556712127198,4,1,1,1,1,1.0040773499167137,14,0,0
Uniform,0.045,NorthLast,ACO,Uniform,0.0002,0.45,rf=0.001000,NorthLast+ACO,2m38.558003286s,20000,57730,0.0451015625,39.60206131993764,6.340983890524857,57502,0.0449234375,39.612622169663666,6.339327327745122,2.351195833891172,41,1.047438972151056,26,1.0938960603108858,5,1,1,1.000001373304741,2,1.0060634172467455,20,0,0
Uniform,0.045,OddEven,Random,Uniform,0.01,0.5,rf=0.050000,OddEven+Random,2m54.55904246s,20000,57178,0.0446703125,39.92367693868271,6.340218265766554,57178,0.0446703125,39.92367693868271,6.340218265766554,2.3921417676891137,45,1.0477585717865612,32,1.096338726333907,5,1,1,1.000044076467161,17,1.013773674524997,46,0,0
Uniform,0.045,OddEven,BufferLevel,Uniform,0.01,0.5,rf=0.050000,OddEven+BufferLevel,16m35.198734511s,20000,56998,0.0445296875,39.315186497771855,6.323432401136882,56998,0.0445296875,39.315186497771855,6.323432401136882,2.328060409278683,29,1.0350988037143878,20,1.0856900570047694,4,1,1,1,1,1.003048604835298,15,0,0
Uniform,0.045,OddEven,ACO,Uniform,0.0002,0.45,rf=0.001000,OddEven+ACO,18m23.220702007s,20000,57815,0.04516796875,39.46285566029577,6.330813802646372,57572,0.044978125,39.476898492322654,6.32998679913847,2.3399837801795442,32,1.0441706911134758,24,1.0919050334663984,5,1,1,1.0000027471338808,3,1.0038681738109219,24,0,0
Uniform,0.06,XY,BufferLevel,Uniform,0.01,0.5,rf=0.050000,XY+BufferLevel,20m46.160242932s,20000,76603,0.05984609375,40.5637246583032,6.335065206323512,76603,0.05984609375,40.5637246583032,6.335065206323512,2.4678449517616383,33,1.0668653411184081,26,1.124902492286857,5,1,1,1.0000051469267444,5,1.0132641880367474,29,0,0
Uniform,0.06,NegativeFirst,BufferLevel,Uniform,0.01,0.5,rf=0.050000,NegativeFirst+BufferLevel,3m16.280297532s,20000,76799,0.05999921875,41.72286097475227,6.34341592989492,76799,0.05999921875,41.72286097475227,6.34341592989492,2.5939091368073584,40,1.1239594372710557,29,1.1538675998187815,5,1,1,1.000065617369738,17,1.0337397330126923,41,0,0
Uniform,0.06,WestFirst,BufferLevel,Uniform,0.01,0.5,rf=0.050000,WestFirst+BufferLevel,6m34.439286991s,20000,76526,0.0597859375,41.40216397041528,6.333311554243003,76526,0.0597859375,41.40216397041528,6.333311554243003,2.5646802711274046,36,1.113138302585459,26,1.1489019266000218,5,1,1,1.0000221586321012,10,1.0255060832788763,30,0,0
Uniform,0.06,NorthLast,BufferLevel,Uniform,0.01,0.5,rf=0.050000,NorthLast+BufferLevel,6m31.780179466s,20000,76652,0.059884375,41.16233105463654,6.318700099149402,76652,0.059884375,41.16233105463654,6.318700099149402,2.5481782478415935,45,1.1052092352092353,34,1.1450995429497368,5,1,1,1.0000412436613648,16,1.0230771209296743,53,0,0
Uniform,0.06,NorthLast,ACO,Uniform,0.0002,0.45,rf=0.001000,NorthLast+ACO,3m12.676286486s,20000,77557,0.06059140625,42.05268383253607,6.328725969287105,77317,0.06040390625,42.0680704114231,6.328517661057724,2.6329020487678205,53,1.1418592253160025,33,1.1581410681654465,5,1,1,1.0002822038278496,22,1.0602818019882048,55,0,0
Uniform,0.06,OddEven,Random,Uniform,0.01,0.5,rf=0.050000,OddEven+Random,3m30.585780189s,20000,77153,0.06027578125,42.35341464363019,6.3082705792386555,77153,0.06027578125,42.35341464363019,6.3082705792386555,2.689876798368737,45,1.1375477346925793,43,1.1609354382609516,5,1,1,1.0001924374642388,13,1.0711589635768939,38,0,0
Uniform,0.06,OddEven,BufferLevel,Uniform,0.01,0.5,rf=0.050000,OddEven+BufferLevel,20m34.441116303s,20000,76156,0.059496875,41.28583434003887,6.3381348810336675,76156,0.059496875,41.28583434003887,6.3381348810336675,2.5448256135131166,38,1.109819164208497,29,1.145260052709753,5,1,1,1.0000300044437616,13,1.0247362670634919,38,0,0
Uniform,0.06,OddEven,ACO,Uniform,0.0002,0.45,rf=0.001000,OddEven+ACO,23m1.751225965s,20000,76970,0.0601328125,41.25507340522282,6.3089905157853705,76710,0.0599296875,41.269443358101945,6.308655977056446,2.564616995826359,49,1.1199257970442216,34,1.1520594968028284,5,1,1,1.0000237815570923,16,1.0247488836371834,37,0,0
Uniform,0.075,XY,BufferLevel,Uniform,0.01,0.5,rf=0.050000,XY+BufferLevel,24m1.858831254s,20000,95518,0.0746234375,43.30605749701627,6.337381435959714,95518,0.0746234375,43.30605749701627,6.337381435959714,2.774348987230967,41,1.1589371088066147,30,1.1874719531188132,5,1,1,1.000179879340569,22,1.0731482601695626,56,0,0
Uniform,0.075,NegativeFirst,BufferLevel,Uniform,0.01,0.5,rf=0.050000,NegativeFirst+BufferLevel,3m46.678715322s,20000,96355,0.07527734375,47.32353276944632,6.339370037880753,96355,0.07527734375,47.32353276944632,6.339370037880753,3.167078329245319,65,1.3272943622467326,48,1.2371452857329672,5,1,1,1.0023934750314156,31,1.2676502731179706,62,0,0
Uniform,0.075,WestFirst,BufferLevel,Uniform,0.01,0.5,rf=0.050000,WestFirst+BufferLevel,7m44.086951149s,20000,95921,0.07493828125,45.864628183609426,6.325653402278959,95921,0.07493828125,45.864628183609426,6.325653402278959,3.0482108717962224,52,1.2855459654261665,46,1.2241400023368831,5,1,1,1.000993890556805,27,1.1779354421210786,55,0,0
Uniform,0.075,NorthLast,BufferLevel,Uniform,0.01,0.5,rf=0.050000,NorthLast+BufferLevel,7m38.802771466s,20000,95863,0.07489296875,45.37919739628428,6.338743832344075,95863,0.07489296875,45.37919739628428,6.338743832344075,2.9837590886978016,52,1.2624523905763738,42,1.219138779567993,5,1,1,1.0010446040161778,38,1.1591932473346154,63,0,0
Uniform,0.075,NorthLast,ACO,Uniform,0.0002,0.45,rf=0.001000,NorthLast+ACO,3m49.768127544s,20000,96579,0.07545234375,51.28522763747813,6.3409540376272275,96317,0.07524765625,51.29082093503743,6.340739433329526,3.3452528672342114,188,1.416996562991176,145,1.236022201423787,5,1,1,1.0243942983343255,127,1.6893285992373925,279,0,0
Uniform,0.075,OddEven,Random,Uniform,0.01,0.5,rf=0.050000,OddEven+Random,4m7.304556906s,20000,95823,0.07486171875,51.40102063178986,6.347046116276886,95823,0.07486171875,51.40102063178986,6.347046116276886,3.4610696439827704,103,1.3886230178658763,63,1.2406281337344514,5,1,1,1.0104625548400654,59,1.6507357740924122,114,0,0
Uniform,0.075,OddEven,BufferLevel,Uniform,0.01,0.5,rf=0.050000,OddEven+BufferLevel,24m45.131259056s,20000,96027,0.07502109375,45.808887083841,6.3375092421923,96027,0.07502109375,45.808887083841,6.3375092421923,3.012655049588791,54,1.2725479869201906,39,1.2213279909165788,5,1,1,1.0015998247127167,27,1.198502555009426,62,0,0
Uniform,0.075,OddEven,ACO,Uniform,0.0002,0.45,rf=0.001000,OddEven+ACO,26m26.150545679s,20000,96156,0.075121875,45.73545072590374,6.337025250634386,95913,0.07493203125,45.744945940592,6.336836508085453,3.0179746474040803,70,1.282974772645701,55,1.2230107583277061,5,1,1,1.00100928185461,26,1.1754445526726895,57,0,0
Uniform,0.09,XY,BufferLevel,Uniform,0.01,0.5,rf=0.050000,XY+BufferLevel,27m13.630747486s,20000,115062,0.0898921875,49.29499747961968,6.331577758078254,115062,0.0898921875,49.29499747961968,6.331577758078254,3.374914705887393,48,1.3415115182614608,34,1.2642698538885386,5,1,1,1.0022968656917983,28,1.3538492533486368,57,0,0
Uniform,0.09,NegativeFirst,BufferLevel,Uniform,0.01,0.5,rf=0.050000,NegativeFirst+BufferLevel,4m57.394619532s,20000,114311,0.08930546875,111.69833174410162,6.323459684544795,114311,0.08930546875,111.69833174410162,6.323459684544795,4.809477243190907,243,2.0201358309291444,184,1.3186836852175499,5,1,1,1.10516709308335,188,3.3683198172229334,300,0,0
Uniform,0.09,WestFirst,BufferLevel,Uniform,0.01,0.5,rf=0.050000,WestFirst+BufferLevel,9m23.979714185s,20000,115122,0.0899390625,60.22821875922934,6.325654523027745,115122,0.0899390625,60.22821875922934,6.325654523027745,4.182046821743043,122,1.6555263193959078,89,1.3106749411348704,5,1,1,1.0240740328177884,69,2.3103262157072972,140,0,0
Uniform,0.09,NorthLast,BufferLevel,Uniform,0.01,0.5,rf=0.050000,NorthLast+BufferLevel,10m43.54101788s,20000,114459,0.08942109375,116.43854131173607,6.305856245467809,114459,0.08942109375,116.43854131173607,6.305856245467809,4.5394624360932205,321,1.9792850228184207,267,1.3016948918132092,5,1,1,1.109414601618098,270,3.1057091715423044,400,0,0
Uniform,0.09,NorthLast,ACO,Uniform,0.0002,0.45,rf=0.001000,NorthLast+ACO,6m18.40001481s,20000,113399,0.08859296875,185.4084339368072,6.301263679573894,113109,0.08836640625,185.3525006851798,6.300842550106535,5.028864076560551,393,2.2289816506972957,237,1.3071285558307666,6,1,1,1.1699893501188734,226,3.9788042839727655,420,0,0
Uniform,0.09,OddEven,Random,Uniform,0.01,0.5,rf=0.050000,OddEven+Random,39m20.86748816s,20000,80118,0.0625921875,1290.3493971392197,6.18084575251504,80118,0.0625921875,1290.3493971392197,6.18084575251504,15.621482695794112,4856,8.984297815819358,2995,1.259258590382624,5,1,1,3.152097547556994,2996,23.48355158326045,6126,0,0
Uniform,0.09,OddEven,BufferLevel,Uniform,0.01,0.5,rf=0.050000,OddEven+BufferLevel,27m39.618466437s,20000,114670,0.0895859375,57.16394872242086,6.3219848260225,114670,0.0895859375,57.16394872242086,6.3219848260225,3.9466677410945596,204,1.5736646551225517,152,1.2993836894621227,5,1,1,1.0215472541733555,126,2.0547501436896223,251,0,0
Uniform,0.09,OddEven,ACO,Uniform,0.0002,0.45,rf=0.001000,OddEven+ACO,28m11.329764031s,20000,115335,0.09010546875,57.42877704079421,6.338050028178784,115067,0.08989609375,57.43671078588996,6.337594618787315,3.9733369386263973,86,1.5922016275173054,65,1.3048601949649976,5,1,1,1.019338196331021,68,2.0394566094490285,118,0,0
Uniform,0.105,XY,BufferLevel,Uniform,0.01,0.5,rf=0.050000,XY+BufferLevel,29m38.839545988s,20000,134147,0.10480234375,68.67175561138154,6.330846012210485,134147,0.10480234375,68.67175561138154,6.330846012210485,4.772579484120805,143,1.7253215303741338,110,1.3495407906672872,6,1,1,1.039721142137111,88,3.019217482937178,199,0,0
Uniform,0.105,NegativeFirst,BufferLevel,Uniform,0.01,0.5,rf=0.050000,NegativeFirst+BufferLevel,49m50.463740549s,20000,12257,0.00957578125,109.92175899486008,6.21236844252264,12257,0.00957578125,109.92175899486008,6.21236844252264,7.1663355432561895,353,3.06324461501919,299,1.3389256291332774,5,1,1,1.3868605584686018,237,7.685313139337075,414,0,0
Uniform,0.105,WestFirst,BufferLevel,Uniform,0.01,0.5,rf=0.050000,WestFirst+BufferLevel,41m55.89432344s,20000,115253,0.09004140625,602.9325136872793,6.204879699443833,115253,0.09004140625,602.9325136872793,6.204879699443833,9.560488997929872,1158,4.482249530755543,880,1.3449974498825275,5,1,1,1.8349856182380189,883,12.491393814383297,1935,0,0
Uniform,0.105,NorthLast,BufferLevel,Uniform,0.01,0.5,rf=0.050000,NorthLast+BufferLevel,21m45.917014242s,20000,128162,0.1001265625,344.338259390459,6.264111046956196,128162,0.1001265625,344.338259390459,6.264111046956196,7.000263608354366,421,2.960366682683891,273,1.3563147170176808,6,1,1,1.326393997785814,280,7.265513947726739,426,0,0
Uniform,0.105,NorthLast,ACO,Uniform,0.0002,0.45,rf=0.001000,NorthLast+ACO,31m6.763364722s,20000,93931,0.07338359375,1810.4602314464873,6.110336310696149,93816,0.07329375,1810.6042359512237,6.111111111111111,16.242033566892186,3481,8.389444427137956,2176,1.2773808658449206,5,1,1,3.255438305701033,2049,26.002111586637586,3610,0,0
Uniform,0.105,OddEven,Random,Uniform,0.01,0.5,rf=0.050000,OddEven+Random,1h0m9.508294527s,20000,63050,0.0492578125,3255.8888818398095,6.123505154639175,63050,0.0492578125,3255.8888818398095,6.123505154639175,20.941670175275956,6720,13.089911128960837,6392,1.2318394690160681,5,1,1,4.283760197134948,6375,32.17602369133487,6810,0,0
Uniform,0.105,OddEven,BufferLevel,Uniform,0.01,0.5,rf=0.050000,OddEven+BufferLevel,1h35m22.430072692s,20000,102210,0.0798515625,1276.738146952353,6.204950591918599,102210,0.0798515625,1276.738146952353,6.204950591918599,14.518751668114815,2407,7.224403951247263,1758,1.3106338093290137,5,1,1,2.8333579669105062,1595,22.52343078004742,2209,0,0
Uniform,0.105,OddEven,ACO,Uniform,0.0002,0.45,rf=0.001000,OddEven+ACO,1h11m6.240419712s,20000,118321,0.09243828125,892.4511456123596,6.233863811157782,118138,0.0922953125,892.6012290710863,6.234124498467893,11.830584137954583,977,5.422240141967534,912,1.3364242483088973,5,1,1,2.199457882230731,754,17.59508426304425,1102,0,0
Uniform,0.12,XY,BufferLevel,Uniform,0.01,0.5,rf=0.050000,XY+BufferLevel,50m19.530923248s,20000,145476,0.113653125,514.4479776732932,6.287119524870081,145476,0.113653125,514.4479776732932,6.287119524870081,9.002827636241584,385,3.5703103040286575,305,1.3936806092764298,6,1,1,1.6062584523877323,302,12.01277891597149,437,0,0
Uniform,0.12,NegativeFirst,BufferLevel,Uniform,0.01,0.5,rf=0.050000,NegativeFirst+BufferLevel,55m32.690409518s,20000,4953,0.00386953125,96.56652533817888,6.016151827175449,4953,0.00386953125,96.56652533817888,6.016151827175449,7.288359965731739,231,3.2510257477552478,222,1.3437890230124279,5,1,1,1.4010156846883286,178,7.675267730672417,267,0,0
Uniform,0.12,WestFirst,BufferLevel,Uniform,0.01,0.5,rf=0.050000,WestFirst+BufferLevel,1h7m12.825814702s,20000,98345,0.07683203125,1665.5183486704966,6.136478722863389,98345,0.07683203125,1665.5183486704966,6.136478722863389,13.423014843364035,3210,7.150264100039743,2696,1.3182073808491093,5,1,1,2.6147628692470475,2079,19.58466502652213,5299,0,0
Uniform,0.12,NorthLast,BufferLevel,Uniform,0.01,0.5,rf=0.050000,NorthLast+BufferLevel,1h4m31.070057894s,20000,108560,0.0848125,1754.3708732498158,6.121978629329403,108560,0.0848125,1754.3708732498158,6.121978629329403,13.935382851291939,2315,7.097830674053389,2096,1.315410437653496,5,1,1,2.6836816095839513,1870,21.174834253921112,2474,0,0
Uniform,0.12,NorthLast,ACO,Uniform,0.0002,0.45,rf=0.001000,NorthLast+ACO,36m54.760344641s,20000,85885,0.06709765625,2449.493403970426,6.051359375909646,85823,0.06704921875,2449.808279831747,6.051792642997798,17.790221629214425,6813,9.809886745840688,5106,1.2681483804471911,5,1,1,3.59157669207802,5106,28.239968077899114,6677,0,0
Uniform,0.12,OddEven,Random,Uniform,0.01,0.5,rf=0.050000,OddEven+Random,1h4m42.936921071s,20000,56836,0.044403125,2989.29787458653,6.175416989232176,56836,0.044403125,2989.29787458653,6.175416989232176,20.767089845823676,15283,13.230893121495432,11397,1.2242904940640975,5,1,1,4.3270115968138505,11398,31.448198388646112,15711,0,0
Uniform,0.12,OddEven,BufferLevel,Uniform,0.01,0.5,rf=0.050000,OddEven+BufferLevel,2h3m26.04579352s,20000,93044,0.072690625,2190.733008039207,6.17359528825072,93044,0.072690625,2190.733008039207,6.17359528825072,16.486073002735147,5075,8.819548273528358,3894,1.3040162992300448,5,1,1,3.2743167908274717,3896,25.66316573483646,7211,0,0
Uniform,0.12,OddEven,ACO,Uniform,0.0002,0.45,rf=0.001000,OddEven+ACO,2h2m6.476532599s,20000,97426,0.0761140625,1998.3404430028945,6.186079691252848,97338,0.0760453125,1998.1899669193942,6.186432842260987,14.864496137874132,6636,7.813164473412813,6128,1.3200530704454057,5,1,1,2.9290984370858517,6128,22.458420614849977,7490,0,0
